#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SMAD3	FOXO4	9606.ENSP00000332973	9606.ENSP00000363377	0	0	0	0	0.062	0.319	0.900	0.286	0.948
SMAD3	ESR1	9606.ENSP00000332973	9606.ENSP00000405330	0	0	0	0	0	0.477	0.900	0.612	0.978
SMAD3	FOXO1	9606.ENSP00000332973	9606.ENSP00000368880	0	0	0	0	0	0.319	0.900	0.721	0.979
SMAD3	FOXO3	9606.ENSP00000332973	9606.ENSP00000385824	0	0	0	0	0	0.708	0.900	0.680	0.989
SMAD3	HDAC1	9606.ENSP00000332973	9606.ENSP00000362649	0	0	0	0	0.065	0.507	0.900	0.817	0.990
SMAD3	MYC	9606.ENSP00000332973	9606.ENSP00000479618	0	0	0	0	0	0.281	0.900	0.937	0.995
SMAD3	ATF3	9606.ENSP00000332973	9606.ENSP00000344352	0	0	0	0	0	0.528	0.900	0.946	0.997
SMAD3	RUNX2	9606.ENSP00000332973	9606.ENSP00000360493	0	0	0	0	0	0.687	0.900	0.986	0.999
SMAD3	SMAD4	9606.ENSP00000332973	9606.ENSP00000341551	0	0	0	0.869	0.082	0.999	0.900	0.993	0.999
SMAD3	JUN	9606.ENSP00000332973	9606.ENSP00000360266	0	0	0	0	0	0.757	0.900	0.985	0.999
SMAD4	SMAD2	9606.ENSP00000341551	9606.ENSP00000262160	0	0	0	0.833	0.063	0.999	0.900	0.993	0.999
SMAD4	CREBBP	9606.ENSP00000341551	9606.ENSP00000262367	0	0	0	0	0.069	0.498	0.900	0.853	0.992
SMAD4	EP300	9606.ENSP00000341551	9606.ENSP00000263253	0	0	0	0	0.062	0.882	0.900	0.987	0.999
SMAD4	STAT3	9606.ENSP00000341551	9606.ENSP00000264657	0	0	0	0	0.062	0	0	0.753	0.759
SMAD4	CDKN2B	9606.ENSP00000341551	9606.ENSP00000276925	0	0	0	0	0	0.282	0.900	0.536	0.963
SMAD4	CEBPB	9606.ENSP00000341551	9606.ENSP00000305422	0	0	0	0	0	0.681	0.900	0.957	0.998
SMAD4	SMAD3	9606.ENSP00000341551	9606.ENSP00000332973	0	0	0	0.869	0.082	0.999	0.900	0.993	0.999
SMAD4	KLF4	9606.ENSP00000341551	9606.ENSP00000363804	0	0	0	0	0	0.066	0.600	0.402	0.757
SMAD4	KLF5	9606.ENSP00000341551	9606.ENSP00000366915	0	0	0	0	0.062	0.289	0	0.695	0.779
SMAD4	FOXO4	9606.ENSP00000341551	9606.ENSP00000363377	0	0	0	0	0.062	0.319	0.900	0.218	0.943
SMAD4	FOXO1	9606.ENSP00000341551	9606.ENSP00000368880	0	0	0	0	0.062	0.319	0.900	0.552	0.967
SMAD4	MYC	9606.ENSP00000341551	9606.ENSP00000479618	0	0	0	0	0	0.056	0.900	0.787	0.978
SMAD4	ATF3	9606.ENSP00000341551	9606.ENSP00000344352	0	0	0	0	0	0.062	0.900	0.835	0.983
SMAD4	RUNX2	9606.ENSP00000341551	9606.ENSP00000360493	0	0	0	0	0	0.120	0.900	0.889	0.989
SMAD4	HDAC1	9606.ENSP00000341551	9606.ENSP00000362649	0	0	0	0	0.065	0.501	0.900	0.909	0.995
SMAD4	FOXO3	9606.ENSP00000341551	9606.ENSP00000385824	0	0	0	0	0	0.520	0.900	0.904	0.995
SMAD4	ESR1	9606.ENSP00000341551	9606.ENSP00000405330	0	0	0	0	0	0.235	0.900	0.958	0.996
SMAD4	JUN	9606.ENSP00000341551	9606.ENSP00000360266	0	0	0	0	0	0.420	0.900	0.983	0.998
SMARCA2	CEBPD	9606.ENSP00000265773	9606.ENSP00000386165	0	0	0	0	0	0.058	0.900	0.049	0.902
SMARCA2	HDAC1	9606.ENSP00000265773	9606.ENSP00000362649	0	0	0	0	0.125	0.718	0	0.825	0.953
SMARCA2	CEBPA	9606.ENSP00000265773	9606.ENSP00000427514	0	0	0	0	0	0.501	0.900	0.161	0.954
SMARCA2	CEBPB	9606.ENSP00000265773	9606.ENSP00000305422	0	0	0	0	0	0.757	0.900	0.460	0.985
SMARCA2	SMARCA4	9606.ENSP00000265773	9606.ENSP00000395654	0	0	0	0.977	0.046	0.877	0.900	0.989	0.987
SMARCA4	EGR2	9606.ENSP00000395654	9606.ENSP00000242480	0	0	0	0	0	0.105	0.800	0.216	0.847
SMARCA4	SMAD2	9606.ENSP00000395654	9606.ENSP00000262160	0	0	0	0	0	0.486	0	0.819	0.903
SMARCA4	YY1	9606.ENSP00000395654	9606.ENSP00000262238	0	0	0	0	0.125	0.182	0	0.667	0.742
SMARCA4	CREBBP	9606.ENSP00000395654	9606.ENSP00000262367	0	0	0	0	0.185	0.316	0.900	0.812	0.988
SMARCA4	EP300	9606.ENSP00000395654	9606.ENSP00000263253	0	0	0	0	0.095	0.171	0	0.971	0.977
SMARCA4	STAT3	9606.ENSP00000395654	9606.ENSP00000264657	0	0	0	0	0.066	0.281	0	0.779	0.838
SMARCA4	SMARCA2	9606.ENSP00000395654	9606.ENSP00000265773	0	0	0	0.977	0.046	0.877	0.900	0.989	0.987
SMARCA4	PPARG	9606.ENSP00000395654	9606.ENSP00000287820	0	0	0	0	0	0.298	0.600	0.244	0.769
SMARCA4	CEBPB	9606.ENSP00000395654	9606.ENSP00000305422	0	0	0	0	0	0.683	0	0.824	0.942
SMARCA4	SMAD3	9606.ENSP00000395654	9606.ENSP00000332973	0	0	0	0	0.045	0.270	0	0.724	0.791
SMARCA4	JUN	9606.ENSP00000395654	9606.ENSP00000360266	0	0	0	0	0	0.329	0.900	0.547	0.966
SMARCA4	HDAC1	9606.ENSP00000395654	9606.ENSP00000362649	0	0	0	0	0.305	0.879	0.650	0.977	0.999
SMARCA4	KLF4	9606.ENSP00000395654	9606.ENSP00000363804	0	0	0	0	0	0.345	0	0.591	0.721
SMARCA4	RELA	9606.ENSP00000395654	9606.ENSP00000384273	0	0	0	0	0.083	0	0.900	0.273	0.927
SMARCA4	CREB1	9606.ENSP00000395654	9606.ENSP00000387699	0	0	0	0	0.089	0.501	0	0.408	0.708
SMARCA4	ESR1	9606.ENSP00000395654	9606.ENSP00000405330	0	0	0	0	0	0.519	0	0.700	0.849
SMARCA4	MYC	9606.ENSP00000395654	9606.ENSP00000479618	0	0	0	0	0	0.702	0	0.799	0.937
SPI1	STAT3	9606.ENSP00000227163	9606.ENSP00000264657	0	0	0	0	0.062	0	0	0.709	0.716
SPI1	KLF4	9606.ENSP00000227163	9606.ENSP00000363804	0	0	0	0	0.063	0.270	0	0.620	0.717
SPI1	EBF1	9606.ENSP00000227163	9606.ENSP00000322898	0	0	0	0	0	0	0	0.724	0.725
SPI1	CREBBP	9606.ENSP00000227163	9606.ENSP00000262367	0	0	0	0	0.062	0.396	0	0.625	0.769
SPI1	HDAC1	9606.ENSP00000227163	9606.ENSP00000362649	0	0	0	0	0	0.682	0	0.697	0.899
SPI1	CEBPB	9606.ENSP00000227163	9606.ENSP00000305422	0	0	0	0	0.097	0.285	0	0.889	0.922
SPI1	MYB	9606.ENSP00000227163	9606.ENSP00000339992	0	0	0	0	0	0	0.800	0.798	0.958
SPI1	EP300	9606.ENSP00000227163	9606.ENSP00000263253	0	0	0	0	0.062	0.373	0.800	0.886	0.984
SPI1	JUN	9606.ENSP00000227163	9606.ENSP00000360266	0	0	0	0	0	0.478	0	0.988	0.993
SPI1	CEBPA	9606.ENSP00000227163	9606.ENSP00000427514	0	0	0	0	0.242	0.497	0.600	0.961	0.993
STAT3	MAPK1	9606.ENSP00000264657	9606.ENSP00000215832	0	0	0	0	0.062	0.888	0.900	0.707	0.996
STAT3	SPI1	9606.ENSP00000264657	9606.ENSP00000227163	0	0	0	0	0.062	0	0	0.709	0.716
STAT3	MAPK14	9606.ENSP00000264657	9606.ENSP00000229795	0	0	0	0	0.062	0.056	0.900	0.624	0.962
STAT3	SMAD2	9606.ENSP00000264657	9606.ENSP00000262160	0	0	0	0	0.068	0	0	0.718	0.726
STAT3	CREBBP	9606.ENSP00000264657	9606.ENSP00000262367	0	0	0	0	0.062	0.683	0.900	0.871	0.995
STAT3	MAPK3	9606.ENSP00000264657	9606.ENSP00000263025	0	0	0	0	0.062	0.225	0.900	0.823	0.985
STAT3	EP300	9606.ENSP00000264657	9606.ENSP00000263253	0	0	0	0	0.062	0.872	0.900	0.989	0.999
STAT3	PPARG	9606.ENSP00000264657	9606.ENSP00000287820	0	0	0	0	0	0.056	0	0.705	0.711
STAT3	SMAD4	9606.ENSP00000264657	9606.ENSP00000341551	0	0	0	0	0.062	0	0	0.753	0.759
STAT3	ATF3	9606.ENSP00000264657	9606.ENSP00000344352	0	0	0	0	0.062	0.492	0	0.558	0.771
STAT3	SMARCA4	9606.ENSP00000264657	9606.ENSP00000395654	0	0	0	0	0.066	0.281	0	0.779	0.838
STAT3	FOXO4	9606.ENSP00000264657	9606.ENSP00000363377	0	0	0	0	0	0.082	0.800	0.422	0.884
STAT3	CEBPA	9606.ENSP00000264657	9606.ENSP00000427514	0	0	0	0	0.062	0.066	0.650	0.720	0.903
STAT3	CXCL8	9606.ENSP00000264657	9606.ENSP00000306512	0	0	0	0	0.053	0	0.650	0.732	0.903
STAT3	KLF4	9606.ENSP00000264657	9606.ENSP00000363804	0	0	0	0	0.049	0.062	0	0.923	0.926
STAT3	CREB1	9606.ENSP00000264657	9606.ENSP00000387699	0	0	0	0	0	0.270	0.650	0.747	0.930
STAT3	SMAD3	9606.ENSP00000264657	9606.ENSP00000332973	0	0	0	0	0.066	0.270	0	0.915	0.937
STAT3	CEBPD	9606.ENSP00000264657	9606.ENSP00000386165	0	0	0	0	0.062	0.066	0.900	0.470	0.947
STAT3	CEBPB	9606.ENSP00000264657	9606.ENSP00000305422	0	0	0	0	0.096	0.289	0.600	0.833	0.951
STAT3	FOXO3	9606.ENSP00000264657	9606.ENSP00000385824	0	0	0	0	0	0.082	0.900	0.694	0.969
STAT3	ESR1	9606.ENSP00000264657	9606.ENSP00000405330	0	0	0	0	0	0.507	0	0.976	0.988
STAT3	HDAC1	9606.ENSP00000264657	9606.ENSP00000362649	0	0	0	0	0.048	0.845	0	0.935	0.989
STAT3	IL6	9606.ENSP00000264657	9606.ENSP00000385675	0	0	0	0	0	0.182	0.900	0.917	0.992
STAT3	FOXO1	9606.ENSP00000264657	9606.ENSP00000368880	0	0	0	0	0	0.082	0.900	0.938	0.993
STAT3	JUN	9606.ENSP00000264657	9606.ENSP00000360266	0	0	0	0	0.056	0.343	0	0.988	0.993
STAT3	MYC	9606.ENSP00000264657	9606.ENSP00000479618	0	0	0	0	0	0.684	0.900	0.836	0.994
STAT3	RELA	9606.ENSP00000264657	9606.ENSP00000384273	0	0	0	0	0.108	0.835	0	0.983	0.997
TRIB3	ASNS	9606.ENSP00000217233	9606.ENSP00000175506	0	0	0	0	0.267	0	0	0.702	0.773
TRIB3	ATF5	9606.ENSP00000217233	9606.ENSP00000396954	0	0	0	0	0.087	0.507	0	0.476	0.744
TRIB3	ATF3	9606.ENSP00000217233	9606.ENSP00000344352	0	0	0	0	0.064	0.078	0.650	0.605	0.864
TRIB3	SMAD3	9606.ENSP00000217233	9606.ENSP00000332973	0	0	0	0	0	0.270	0	0.830	0.871
TRIB3	CREBBP	9606.ENSP00000217233	9606.ENSP00000262367	0	0	0	0	0.052	0.102	0.900	0.080	0.911
TRIB3	CEBPG	9606.ENSP00000217233	9606.ENSP00000284000	0	0	0	0	0.113	0.139	0.900	0.185	0.929
TRIB3	CEBPB	9606.ENSP00000217233	9606.ENSP00000305422	0	0	0	0	0.077	0.139	0.900	0.457	0.951
TRIB3	CHAC1	9606.ENSP00000217233	9606.ENSP00000398105	0	0	0	0	0.244	0	0.900	0.675	0.973
TRIB3	DDIT3	9606.ENSP00000217233	9606.ENSP00000448665	0	0	0	0	0.147	0.516	0.900	0.797	0.990
TRIB3	ATF4	9606.ENSP00000217233	9606.ENSP00000336790	0	0	0	0	0.065	0.708	0.900	0.945	0.998
YY1	JUN	9606.ENSP00000262238	9606.ENSP00000360266	0	0	0	0	0	0.101	0	0.690	0.710
YY1	SMARCA4	9606.ENSP00000262238	9606.ENSP00000395654	0	0	0	0	0.125	0.182	0	0.667	0.742
YY1	CREB1	9606.ENSP00000262238	9606.ENSP00000387699	0	0	0	0	0.130	0.285	0	0.909	0.939
YY1	CEBPB	9606.ENSP00000262238	9606.ENSP00000305422	0	0	0	0	0	0.058	0	0.949	0.950
YY1	MYC	9606.ENSP00000262238	9606.ENSP00000479618	0	0	0	0	0	0.282	0	0.977	0.983
YY1	CREBBP	9606.ENSP00000262238	9606.ENSP00000262367	0	0	0	0	0.137	0.334	0.900	0.809	0.987
YY1	EP300	9606.ENSP00000262238	9606.ENSP00000263253	0	0	0	0	0.065	0.884	0.900	0.984	0.999
YY1	HDAC1	9606.ENSP00000262238	9606.ENSP00000362649	0	0	0	0	0.134	0.863	0.900	0.992	0.999
