#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NFATC2	MAPK8	9606.ENSP00000379330	9606.ENSP00000378974	0	0	0	0	0	0.358	0.900	0.279	0.949
NFATC2	NFATC1	9606.ENSP00000379330	9606.ENSP00000389377	0	0	0	0.866	0.110	0.129	0.900	0.934	0.926
NOTCH1	CCND1	9606.ENSP00000277541	9606.ENSP00000227507	0	0	0	0	0.060	0	0	0.768	0.774
NOTCH1	EP300	9606.ENSP00000277541	9606.ENSP00000263253	0	0	0	0	0.062	0.678	0.900	0.912	0.997
NOTCH1	STAT3	9606.ENSP00000277541	9606.ENSP00000264657	0	0	0	0	0	0	0	0.902	0.902
NOTCH1	EGFR	9606.ENSP00000277541	9606.ENSP00000275493	0	0	0	0	0	0.229	0	0.793	0.834
NOTCH1	RUNX2	9606.ENSP00000277541	9606.ENSP00000360493	0	0	0	0	0	0	0	0.710	0.710
NOTCH1	SMAD4	9606.ENSP00000277541	9606.ENSP00000341551	0	0	0	0	0.049	0.062	0	0.726	0.735
NOTCH1	ZEB1	9606.ENSP00000277541	9606.ENSP00000354487	0	0	0	0	0.062	0	0	0.805	0.810
NOTCH1	IL6	9606.ENSP00000277541	9606.ENSP00000385675	0	0	0	0	0	0	0	0.831	0.831
NOTCH1	FOS	9606.ENSP00000277541	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0.562	0.954
NOTCH1	JUN	9606.ENSP00000277541	9606.ENSP00000360266	0	0	0	0	0.062	0	0.900	0.689	0.968
NOTCH1	SMAD3	9606.ENSP00000277541	9606.ENSP00000332973	0	0	0	0	0.083	0.285	0	0.987	0.991
NOTCH1	MYC	9606.ENSP00000277541	9606.ENSP00000479618	0	0	0	0	0	0.097	0.900	0.942	0.994
NOTCH1	HIF1A	9606.ENSP00000277541	9606.ENSP00000437955	0	0	0	0	0	0.270	0.800	0.990	0.998
NOTCH1	CTNNB1	9606.ENSP00000277541	9606.ENSP00000344456	0	0	0	0	0.054	0.400	0.900	0.971	0.998
NR3C1	MAPK1	9606.ENSP00000231509	9606.ENSP00000215832	0	0	0	0	0	0.264	0.900	0.296	0.943
NR3C1	MAPK14	9606.ENSP00000231509	9606.ENSP00000229795	0	0	0	0	0	0.104	0.900	0.334	0.935
NR3C1	EGFR	9606.ENSP00000231509	9606.ENSP00000275493	0	0	0	0	0	0.664	0	0.394	0.788
NR3C1	EGR1	9606.ENSP00000231509	9606.ENSP00000239938	0	0	0	0	0	0.161	0	0.821	0.843
NR3C1	HIF1A	9606.ENSP00000231509	9606.ENSP00000437955	0	0	0	0	0	0.108	0.650	0.656	0.883
NR3C1	CREB1	9606.ENSP00000231509	9606.ENSP00000387699	0	0	0	0	0.062	0.690	0	0.706	0.907
NR3C1	ATF2	9606.ENSP00000231509	9606.ENSP00000264110	0	0	0	0	0.062	0.082	0.900	0.172	0.919
NR3C1	SMAD4	9606.ENSP00000231509	9606.ENSP00000341551	0	0	0	0	0.069	0.069	0.900	0.241	0.925
NR3C1	ESR1	9606.ENSP00000231509	9606.ENSP00000405330	0	0	0	0.660	0	0	0.900	0.890	0.930
NR3C1	MAPK8	9606.ENSP00000231509	9606.ENSP00000378974	0	0	0	0	0.065	0.213	0.900	0.292	0.940
NR3C1	RUNX2	9606.ENSP00000231509	9606.ENSP00000360493	0	0	0	0	0	0.152	0.900	0.464	0.950
NR3C1	DUSP1	9606.ENSP00000231509	9606.ENSP00000239223	0	0	0	0	0	0.058	0.900	0.597	0.958
NR3C1	TNF	9606.ENSP00000231509	9606.ENSP00000398698	0	0	0	0	0	0	0.900	0.621	0.960
NR3C1	MAPK3	9606.ENSP00000231509	9606.ENSP00000263025	0	0	0	0	0	0.104	0.900	0.627	0.963
NR3C1	SMAD3	9606.ENSP00000231509	9606.ENSP00000332973	0	0	0	0	0	0.501	0.900	0.323	0.963
NR3C1	FOS	9606.ENSP00000231509	9606.ENSP00000306245	0	0	0	0	0.054	0.225	0.900	0.677	0.973
NR3C1	STAT5B	9606.ENSP00000231509	9606.ENSP00000293328	0	0	0	0	0	0.470	0	0.962	0.979
NR3C1	CEBPA	9606.ENSP00000231509	9606.ENSP00000427514	0	0	0	0	0	0.477	0	0.973	0.985
NR3C1	STAT5A	9606.ENSP00000231509	9606.ENSP00000341208	0	0	0	0	0.061	0.225	0	0.987	0.990
NR3C1	STAT3	9606.ENSP00000231509	9606.ENSP00000264657	0	0	0	0	0	0.837	0	0.958	0.992
NR3C1	RELA	9606.ENSP00000231509	9606.ENSP00000384273	0	0	0	0	0	0.839	0.900	0.577	0.992
NR3C1	EP300	9606.ENSP00000231509	9606.ENSP00000263253	0	0	0	0	0.062	0.695	0.900	0.908	0.997
NR3C1	JUN	9606.ENSP00000231509	9606.ENSP00000360266	0	0	0	0	0	0.493	0.900	0.973	0.998
NR3C1	NCOA1	9606.ENSP00000231509	9606.ENSP00000385216	0	0	0	0	0.062	0.977	0.900	0.893	0.999
PPARG	MAPK1	9606.ENSP00000287820	9606.ENSP00000215832	0	0	0	0	0	0.699	0	0.403	0.812
PPARG	CCL2	9606.ENSP00000287820	9606.ENSP00000225831	0	0	0	0	0.055	0	0	0.705	0.709
PPARG	EGR1	9606.ENSP00000287820	9606.ENSP00000239938	0	0	0	0	0	0.076	0.650	0.604	0.860
PPARG	EP300	9606.ENSP00000287820	9606.ENSP00000263253	0	0	0	0	0	0.878	0.900	0.973	0.999
PPARG	ATF2	9606.ENSP00000287820	9606.ENSP00000264110	0	0	0	0	0	0.082	0.650	0.348	0.772
PPARG	STAT3	9606.ENSP00000287820	9606.ENSP00000264657	0	0	0	0	0	0.056	0	0.705	0.711
PPARG	TCF7L2	9606.ENSP00000287820	9606.ENSP00000358404	0	0	0	0	0	0.133	0	0.681	0.711
PPARG	CREB1	9606.ENSP00000287820	9606.ENSP00000387699	0	0	0	0	0	0.078	0	0.708	0.719
PPARG	HIF1A	9606.ENSP00000287820	9606.ENSP00000437955	0	0	0	0	0.062	0.108	0	0.736	0.760
PPARG	IL6	9606.ENSP00000287820	9606.ENSP00000385675	0	0	0	0	0	0	0	0.792	0.792
PPARG	SMAD3	9606.ENSP00000287820	9606.ENSP00000332973	0	0	0	0	0	0.291	0	0.722	0.794
PPARG	STAT5A	9606.ENSP00000287820	9606.ENSP00000341208	0	0	0	0	0.062	0.494	0	0.607	0.797
PPARG	RUNX2	9606.ENSP00000287820	9606.ENSP00000360493	0	0	0	0	0	0.152	0	0.791	0.815
PPARG	NFATC2	9606.ENSP00000287820	9606.ENSP00000379330	0	0	0	0	0	0	0.900	0.240	0.920
PPARG	NFATC1	9606.ENSP00000287820	9606.ENSP00000389377	0	0	0	0	0.062	0	0.900	0.525	0.951
PPARG	FOS	9606.ENSP00000287820	9606.ENSP00000306245	0	0	0	0	0	0.082	0.900	0.605	0.960
PPARG	CEBPD	9606.ENSP00000287820	9606.ENSP00000386165	0	0	0	0	0	0.069	0.900	0.686	0.968
PPARG	TNF	9606.ENSP00000287820	9606.ENSP00000398698	0	0	0	0	0	0	0.900	0.807	0.979
PPARG	JUN	9606.ENSP00000287820	9606.ENSP00000360266	0	0	0	0	0	0.066	0.900	0.842	0.984
PPARG	CEBPA	9606.ENSP00000287820	9606.ENSP00000427514	0	0	0	0	0.062	0.069	0.900	0.949	0.995
PPARG	CTNNB1	9606.ENSP00000287820	9606.ENSP00000344456	0	0	0	0	0	0.837	0	0.986	0.997
PPARG	RELA	9606.ENSP00000287820	9606.ENSP00000384273	0	0	0	0	0	0.768	0.900	0.984	0.999
PPARG	NCOA1	9606.ENSP00000287820	9606.ENSP00000385216	0	0	0	0	0	0.984	0.900	0.987	0.999
RELA	MAPK1	9606.ENSP00000384273	9606.ENSP00000215832	0	0	0	0	0	0.118	0.900	0.419	0.944
RELA	CCL2	9606.ENSP00000384273	9606.ENSP00000225831	0	0	0	0	0	0.486	0.800	0.561	0.950
RELA	CCND1	9606.ENSP00000384273	9606.ENSP00000227507	0	0	0	0	0	0.486	0.900	0.602	0.977
RELA	MAPK14	9606.ENSP00000384273	9606.ENSP00000229795	0	0	0	0	0	0.128	0.900	0.525	0.955
RELA	NR3C1	9606.ENSP00000384273	9606.ENSP00000231509	0	0	0	0	0	0.839	0.900	0.577	0.992
RELA	MAPK3	9606.ENSP00000384273	9606.ENSP00000263025	0	0	0	0	0	0	0.900	0.490	0.946
RELA	EP300	9606.ENSP00000384273	9606.ENSP00000263253	0	0	0	0	0	0.922	0.900	0.988	0.999
RELA	ATF2	9606.ENSP00000384273	9606.ENSP00000264110	0	0	0	0	0	0	0.900	0.296	0.926
RELA	STAT3	9606.ENSP00000384273	9606.ENSP00000264657	0	0	0	0	0.108	0.835	0	0.983	0.997
RELA	PPARG	9606.ENSP00000384273	9606.ENSP00000287820	0	0	0	0	0	0.768	0.900	0.984	0.999
RELA	FOS	9606.ENSP00000384273	9606.ENSP00000306245	0	0	0	0	0	0.659	0.900	0.640	0.986
RELA	CTNNB1	9606.ENSP00000384273	9606.ENSP00000344456	0	0	0	0	0	0.592	0	0.816	0.922
RELA	JUN	9606.ENSP00000384273	9606.ENSP00000360266	0	0	0	0	0.069	0.481	0.900	0.844	0.991
RELA	MAPK8	9606.ENSP00000384273	9606.ENSP00000378974	0	0	0	0	0	0	0.800	0.587	0.913
RELA	HIF1A	9606.ENSP00000384273	9606.ENSP00000437955	0	0	0	0	0	0.270	0	0.890	0.916
RELA	ESR1	9606.ENSP00000384273	9606.ENSP00000405330	0	0	0	0	0	0.757	0	0.730	0.931
RELA	IL6	9606.ENSP00000384273	9606.ENSP00000385675	0	0	0	0	0	0.270	0.900	0.707	0.976
RELA	MYC	9606.ENSP00000384273	9606.ENSP00000479618	0	0	0	0	0	0.603	0.900	0.666	0.985
RELA	TNF	9606.ENSP00000384273	9606.ENSP00000398698	0	0	0	0	0	0.501	0.900	0.824	0.990
RUNX2	MAPK1	9606.ENSP00000360493	9606.ENSP00000215832	0	0	0	0	0	0.078	0.900	0.261	0.925
RUNX2	CCND1	9606.ENSP00000360493	9606.ENSP00000227507	0	0	0	0	0	0	0.900	0.593	0.957
RUNX2	NR3C1	9606.ENSP00000360493	9606.ENSP00000231509	0	0	0	0	0	0.152	0.900	0.464	0.950
RUNX2	MAPK3	9606.ENSP00000360493	9606.ENSP00000263025	0	0	0	0	0	0.078	0.900	0.589	0.958
RUNX2	EP300	9606.ENSP00000360493	9606.ENSP00000263253	0	0	0	0	0.062	0.867	0	0.978	0.997
RUNX2	NOTCH1	9606.ENSP00000360493	9606.ENSP00000277541	0	0	0	0	0	0	0	0.710	0.710
RUNX2	PPARG	9606.ENSP00000360493	9606.ENSP00000287820	0	0	0	0	0	0.152	0	0.791	0.815
RUNX2	FOS	9606.ENSP00000360493	9606.ENSP00000306245	0	0	0	0	0	0.486	0.800	0.898	0.988
RUNX2	MAF	9606.ENSP00000360493	9606.ENSP00000327048	0	0	0	0	0	0	0.600	0.681	0.866
RUNX2	SMAD3	9606.ENSP00000360493	9606.ENSP00000332973	0	0	0	0	0	0.687	0.900	0.986	0.999
RUNX2	STAT5A	9606.ENSP00000360493	9606.ENSP00000341208	0	0	0	0	0	0.270	0	0.648	0.732
RUNX2	SMAD4	9606.ENSP00000360493	9606.ENSP00000341551	0	0	0	0	0	0.120	0.900	0.889	0.989
RUNX2	CTNNB1	9606.ENSP00000360493	9606.ENSP00000344456	0	0	0	0	0	0.107	0	0.937	0.942
RUNX2	JUN	9606.ENSP00000360493	9606.ENSP00000360266	0	0	0	0	0	0.486	0	0.742	0.862
RUNX2	MYC	9606.ENSP00000360493	9606.ENSP00000479618	0	0	0	0	0	0.138	0	0.716	0.745
RUNX2	ETS1	9606.ENSP00000360493	9606.ENSP00000376436	0	0	0	0	0.063	0.426	0	0.578	0.753
RUNX2	TNFSF11	9606.ENSP00000360493	9606.ENSP00000381775	0	0	0	0	0	0	0	0.861	0.861
RUNX2	HIF1A	9606.ENSP00000360493	9606.ENSP00000437955	0	0	0	0	0	0.270	0	0.840	0.878
RUNX2	ESR1	9606.ENSP00000360493	9606.ENSP00000405330	0	0	0	0	0	0.152	0.900	0.962	0.996
SMAD3	MAPK1	9606.ENSP00000332973	9606.ENSP00000215832	0	0	0	0	0.062	0.680	0.900	0.443	0.981
SMAD3	NR3C1	9606.ENSP00000332973	9606.ENSP00000231509	0	0	0	0	0	0.501	0.900	0.323	0.963
SMAD3	JUND	9606.ENSP00000332973	9606.ENSP00000252818	0	0	0	0	0	0.345	0	0.679	0.781
SMAD3	MAPK3	9606.ENSP00000332973	9606.ENSP00000263025	0	0	0	0	0.062	0.104	0.900	0.601	0.962
SMAD3	EP300	9606.ENSP00000332973	9606.ENSP00000263253	0	0	0	0	0.049	0.944	0.900	0.989	0.999
SMAD3	ATF2	9606.ENSP00000332973	9606.ENSP00000264110	0	0	0	0	0.062	0.285	0.900	0.700	0.977
SMAD3	STAT3	9606.ENSP00000332973	9606.ENSP00000264657	0	0	0	0	0.066	0.270	0	0.915	0.937
SMAD3	NOTCH1	9606.ENSP00000332973	9606.ENSP00000277541	0	0	0	0	0.083	0.285	0	0.987	0.991
SMAD3	PPARG	9606.ENSP00000332973	9606.ENSP00000287820	0	0	0	0	0	0.291	0	0.722	0.794
SMAD3	JUNB	9606.ENSP00000332973	9606.ENSP00000303315	0	0	0	0	0	0.478	0.900	0.374	0.964
SMAD3	FOS	9606.ENSP00000332973	9606.ENSP00000306245	0	0	0	0	0	0.497	0.900	0.826	0.990
SMAD3	NFATC2	9606.ENSP00000332973	9606.ENSP00000379330	0	0	0	0	0.049	0	0	0.834	0.836
SMAD3	ETS1	9606.ENSP00000332973	9606.ENSP00000376436	0	0	0	0	0.062	0.607	0	0.677	0.871
SMAD3	MAPK8	9606.ENSP00000332973	9606.ENSP00000378974	0	0	0	0	0.065	0.600	0.800	0.464	0.954
SMAD3	NCOA1	9606.ENSP00000332973	9606.ENSP00000385216	0	0	0	0	0	0.270	0.900	0.448	0.956
SMAD3	ESR1	9606.ENSP00000332973	9606.ENSP00000405330	0	0	0	0	0	0.477	0.900	0.612	0.978
SMAD3	ZEB1	9606.ENSP00000332973	9606.ENSP00000354487	0	0	0	0	0	0.334	0	0.980	0.986
SMAD3	MYC	9606.ENSP00000332973	9606.ENSP00000479618	0	0	0	0	0	0.281	0.900	0.937	0.995
SMAD3	CTNNB1	9606.ENSP00000332973	9606.ENSP00000344456	0	0	0	0	0.064	0.836	0	0.989	0.998
SMAD3	RUNX2	9606.ENSP00000332973	9606.ENSP00000360493	0	0	0	0	0	0.687	0.900	0.986	0.999
SMAD3	SMAD4	9606.ENSP00000332973	9606.ENSP00000341551	0	0	0	0.869	0.082	0.999	0.900	0.993	0.999
SMAD3	HIF1A	9606.ENSP00000332973	9606.ENSP00000437955	0	0	0	0	0	0.772	0.900	0.977	0.999
SMAD3	JUN	9606.ENSP00000332973	9606.ENSP00000360266	0	0	0	0	0	0.757	0.900	0.985	0.999
SMAD4	CCND1	9606.ENSP00000341551	9606.ENSP00000227507	0	0	0	0	0	0	0.900	0.602	0.958
SMAD4	NR3C1	9606.ENSP00000341551	9606.ENSP00000231509	0	0	0	0	0.069	0.069	0.900	0.241	0.925
SMAD4	EP300	9606.ENSP00000341551	9606.ENSP00000263253	0	0	0	0	0.062	0.882	0.900	0.987	0.999
SMAD4	ATF2	9606.ENSP00000341551	9606.ENSP00000264110	0	0	0	0	0.097	0.285	0.900	0.453	0.960
SMAD4	STAT3	9606.ENSP00000341551	9606.ENSP00000264657	0	0	0	0	0.062	0	0	0.753	0.759
SMAD4	NOTCH1	9606.ENSP00000341551	9606.ENSP00000277541	0	0	0	0	0.049	0.062	0	0.726	0.735
SMAD4	JUNB	9606.ENSP00000341551	9606.ENSP00000303315	0	0	0	0	0.056	0.287	0.900	0.205	0.939
SMAD4	FOS	9606.ENSP00000341551	9606.ENSP00000306245	0	0	0	0	0	0.062	0.900	0.578	0.957
SMAD4	SMAD3	9606.ENSP00000341551	9606.ENSP00000332973	0	0	0	0.869	0.082	0.999	0.900	0.993	0.999
SMAD4	TCF7L2	9606.ENSP00000341551	9606.ENSP00000358404	0	0	0	0	0	0.170	0	0.681	0.724
SMAD4	ZEB1	9606.ENSP00000341551	9606.ENSP00000354487	0	0	0	0	0	0.068	0	0.823	0.828
SMAD4	NCOA1	9606.ENSP00000341551	9606.ENSP00000385216	0	0	0	0	0	0	0.900	0.122	0.908
SMAD4	MAPK8	9606.ENSP00000341551	9606.ENSP00000378974	0	0	0	0	0.066	0	0.800	0.608	0.920
SMAD4	HIF1A	9606.ENSP00000341551	9606.ENSP00000437955	0	0	0	0	0	0.056	0.900	0.738	0.973
SMAD4	MYC	9606.ENSP00000341551	9606.ENSP00000479618	0	0	0	0	0	0.056	0.900	0.787	0.978
SMAD4	RUNX2	9606.ENSP00000341551	9606.ENSP00000360493	0	0	0	0	0	0.120	0.900	0.889	0.989
SMAD4	ESR1	9606.ENSP00000341551	9606.ENSP00000405330	0	0	0	0	0	0.235	0.900	0.958	0.996
SMAD4	JUN	9606.ENSP00000341551	9606.ENSP00000360266	0	0	0	0	0	0.420	0.900	0.983	0.998
SMAD4	CTNNB1	9606.ENSP00000341551	9606.ENSP00000344456	0	0	0	0	0.063	0.297	0.900	0.991	0.999
SRF	MAPK14	9606.ENSP00000265354	9606.ENSP00000229795	0	0	0	0	0.123	0.243	0.900	0.346	0.950
SRF	EGR1	9606.ENSP00000265354	9606.ENSP00000239938	0	0	0	0	0.049	0.066	0.900	0.611	0.960
SRF	FOSB	9606.ENSP00000265354	9606.ENSP00000245919	0	0	0	0	0	0.058	0.650	0.418	0.791
SRF	JUND	9606.ENSP00000265354	9606.ENSP00000252818	0	0	0	0	0.052	0	0.650	0.415	0.789
SRF	JUNB	9606.ENSP00000265354	9606.ENSP00000303315	0	0	0	0	0.062	0	0.650	0.381	0.779
SRF	NFATC2	9606.ENSP00000265354	9606.ENSP00000379330	0	0	0	0	0	0	0.800	0.160	0.824
SRF	ETS2	9606.ENSP00000265354	9606.ENSP00000353344	0	0	0	0	0.072	0.056	0.800	0.240	0.849
SRF	NFATC1	9606.ENSP00000265354	9606.ENSP00000389377	0	0	0	0	0.062	0	0.800	0.310	0.859
SRF	CREB1	9606.ENSP00000265354	9606.ENSP00000387699	0	0	0	0	0	0.213	0.600	0.604	0.864
SRF	ETS1	9606.ENSP00000265354	9606.ENSP00000376436	0	0	0	0	0	0.056	0.800	0.483	0.894
SRF	ARC	9606.ENSP00000265354	9606.ENSP00000349022	0	0	0	0	0.062	0	0.900	0.288	0.927
SRF	FOS	9606.ENSP00000265354	9606.ENSP00000306245	0	0	0	0	0	0.058	0.900	0.718	0.971
STAT3	MAPK1	9606.ENSP00000264657	9606.ENSP00000215832	0	0	0	0	0.062	0.888	0.900	0.707	0.996
STAT3	CCL2	9606.ENSP00000264657	9606.ENSP00000225831	0	0	0	0	0	0	0.650	0.696	0.889
STAT3	CCND1	9606.ENSP00000264657	9606.ENSP00000227507	0	0	0	0	0.049	0.708	0.900	0.854	0.995
STAT3	MAPK14	9606.ENSP00000264657	9606.ENSP00000229795	0	0	0	0	0.062	0.056	0.900	0.624	0.962
STAT3	NR3C1	9606.ENSP00000264657	9606.ENSP00000231509	0	0	0	0	0	0.837	0	0.958	0.992
STAT3	MAPK3	9606.ENSP00000264657	9606.ENSP00000263025	0	0	0	0	0.062	0.225	0.900	0.823	0.985
STAT3	EP300	9606.ENSP00000264657	9606.ENSP00000263253	0	0	0	0	0.062	0.872	0.900	0.989	0.999
STAT3	PPARG	9606.ENSP00000264657	9606.ENSP00000287820	0	0	0	0	0	0.056	0	0.705	0.711
STAT3	SMAD4	9606.ENSP00000264657	9606.ENSP00000341551	0	0	0	0	0.062	0	0	0.753	0.759
STAT3	CTNNB1	9606.ENSP00000264657	9606.ENSP00000344456	0	0	0	0	0	0	0	0.812	0.812
STAT3	MAPK8	9606.ENSP00000264657	9606.ENSP00000378974	0	0	0	0	0	0.678	0	0.693	0.897
STAT3	NOTCH1	9606.ENSP00000264657	9606.ENSP00000277541	0	0	0	0	0	0	0	0.902	0.902
STAT3	CEBPA	9606.ENSP00000264657	9606.ENSP00000427514	0	0	0	0	0.062	0.066	0.650	0.720	0.903
STAT3	CREB1	9606.ENSP00000264657	9606.ENSP00000387699	0	0	0	0	0	0.270	0.650	0.747	0.930
STAT3	SMAD3	9606.ENSP00000264657	9606.ENSP00000332973	0	0	0	0	0.066	0.270	0	0.915	0.937
STAT3	TNF	9606.ENSP00000264657	9606.ENSP00000398698	0	0	0	0	0	0	0.650	0.839	0.941
STAT3	STAT5A	9606.ENSP00000264657	9606.ENSP00000341208	0	0	0	0.745	0.096	0.213	0.900	0.970	0.941
STAT3	CEBPD	9606.ENSP00000264657	9606.ENSP00000386165	0	0	0	0	0.062	0.066	0.900	0.470	0.947
STAT3	JUNB	9606.ENSP00000264657	9606.ENSP00000303315	0	0	0	0	0.099	0.138	0.900	0.414	0.948
STAT3	NFATC1	9606.ENSP00000264657	9606.ENSP00000389377	0	0	0	0	0.062	0	0	0.952	0.953
STAT3	ZEB1	9606.ENSP00000264657	9606.ENSP00000354487	0	0	0	0	0.062	0	0.900	0.629	0.962
STAT3	STAT5B	9606.ENSP00000264657	9606.ENSP00000293328	0	0	0	0.749	0.062	0.600	0.900	0.974	0.969
STAT3	EGF	9606.ENSP00000264657	9606.ENSP00000265171	0	0	0	0	0	0	0.900	0.786	0.977
STAT3	ESR1	9606.ENSP00000264657	9606.ENSP00000405330	0	0	0	0	0	0.507	0	0.976	0.988
STAT3	IL6	9606.ENSP00000264657	9606.ENSP00000385675	0	0	0	0	0	0.182	0.900	0.917	0.992
STAT3	JUN	9606.ENSP00000264657	9606.ENSP00000360266	0	0	0	0	0.056	0.343	0	0.988	0.993
STAT3	MYC	9606.ENSP00000264657	9606.ENSP00000479618	0	0	0	0	0	0.684	0.900	0.836	0.994
STAT3	RELA	9606.ENSP00000264657	9606.ENSP00000384273	0	0	0	0	0.108	0.835	0	0.983	0.997
STAT3	FOS	9606.ENSP00000264657	9606.ENSP00000306245	0	0	0	0	0	0.416	0.900	0.977	0.998
STAT3	HIF1A	9606.ENSP00000264657	9606.ENSP00000437955	0	0	0	0	0.062	0.839	0.900	0.968	0.999
STAT3	EGFR	9606.ENSP00000264657	9606.ENSP00000275493	0	0	0	0	0	0.931	0.900	0.989	0.999
STAT5A	MAPK1	9606.ENSP00000341208	9606.ENSP00000215832	0	0	0	0	0.062	0.732	0.900	0.705	0.991
STAT5A	CCND1	9606.ENSP00000341208	9606.ENSP00000227507	0	0	0	0	0.049	0.139	0.900	0.601	0.962
STAT5A	HBEGF	9606.ENSP00000341208	9606.ENSP00000230990	0	0	0	0	0	0	0.900	0.269	0.923
STAT5A	NR3C1	9606.ENSP00000341208	9606.ENSP00000231509	0	0	0	0	0.061	0.225	0	0.987	0.990
STAT5A	MAPK3	9606.ENSP00000341208	9606.ENSP00000263025	0	0	0	0	0.062	0.225	0.900	0.695	0.974
STAT5A	EP300	9606.ENSP00000341208	9606.ENSP00000263253	0	0	0	0	0.062	0.746	0.900	0.803	0.994
STAT5A	STAT3	9606.ENSP00000341208	9606.ENSP00000264657	0	0	0	0.745	0.096	0.213	0.900	0.970	0.941
STAT5A	EGFR	9606.ENSP00000341208	9606.ENSP00000275493	0	0	0	0	0.049	0.881	0.800	0.938	0.998
STAT5A	PPARG	9606.ENSP00000341208	9606.ENSP00000287820	0	0	0	0	0.062	0.494	0	0.607	0.797
STAT5A	STAT5B	9606.ENSP00000341208	9606.ENSP00000293328	0	0	0	0.985	0.112	0.403	0.900	0.927	0.943
STAT5A	FOS	9606.ENSP00000341208	9606.ENSP00000306245	0	0	0	0	0.062	0.056	0.900	0.518	0.951
STAT5A	MYC	9606.ENSP00000341208	9606.ENSP00000479618	0	0	0	0	0.066	0	0	0.711	0.719
STAT5A	ETS1	9606.ENSP00000341208	9606.ENSP00000376436	0	0	0	0	0.076	0	0	0.714	0.725
STAT5A	RUNX2	9606.ENSP00000341208	9606.ENSP00000360493	0	0	0	0	0	0.270	0	0.648	0.732
STAT5A	IL6	9606.ENSP00000341208	9606.ENSP00000385675	0	0	0	0	0.049	0.117	0	0.737	0.760
STAT5A	NCOA1	9606.ENSP00000341208	9606.ENSP00000385216	0	0	0	0	0	0.354	0	0.776	0.849
STAT5A	ESR1	9606.ENSP00000341208	9606.ENSP00000405330	0	0	0	0	0.065	0.501	0.900	0.561	0.976
STAT5B	MAPK1	9606.ENSP00000293328	9606.ENSP00000215832	0	0	0	0	0.062	0.225	0.900	0.422	0.952
STAT5B	CCND1	9606.ENSP00000293328	9606.ENSP00000227507	0	0	0	0	0.049	0.139	0.900	0.563	0.959
STAT5B	NR3C1	9606.ENSP00000293328	9606.ENSP00000231509	0	0	0	0	0	0.470	0	0.962	0.979
STAT5B	MAPK3	9606.ENSP00000293328	9606.ENSP00000263025	0	0	0	0	0.062	0.056	0.900	0.695	0.969
STAT5B	EP300	9606.ENSP00000293328	9606.ENSP00000263253	0	0	0	0	0.062	0.225	0.900	0.757	0.980
STAT5B	STAT3	9606.ENSP00000293328	9606.ENSP00000264657	0	0	0	0.749	0.062	0.600	0.900	0.974	0.969
STAT5B	EGFR	9606.ENSP00000293328	9606.ENSP00000275493	0	0	0	0	0.049	0.768	0.800	0.966	0.998
STAT5B	IL6	9606.ENSP00000293328	9606.ENSP00000385675	0	0	0	0	0.049	0.117	0	0.736	0.759
STAT5B	STAT5A	9606.ENSP00000293328	9606.ENSP00000341208	0	0	0	0.985	0.112	0.403	0.900	0.927	0.943
STAT5B	FOS	9606.ENSP00000293328	9606.ENSP00000306245	0	0	0	0	0.062	0.056	0.900	0.505	0.950
TCF7L2	CCND1	9606.ENSP00000358404	9606.ENSP00000227507	0	0	0	0	0.051	0.270	0.900	0.482	0.959
TCF7L2	EP300	9606.ENSP00000358404	9606.ENSP00000263253	0	0	0	0	0.099	0.658	0.900	0.729	0.990
TCF7L2	PPARG	9606.ENSP00000358404	9606.ENSP00000287820	0	0	0	0	0	0.133	0	0.681	0.711
TCF7L2	FOS	9606.ENSP00000358404	9606.ENSP00000306245	0	0	0	0	0	0.394	0.900	0.243	0.950
TCF7L2	SMAD4	9606.ENSP00000358404	9606.ENSP00000341551	0	0	0	0	0	0.170	0	0.681	0.724
TCF7L2	CTNNB1	9606.ENSP00000358404	9606.ENSP00000344456	0	0	0	0	0	0.997	0.900	0.995	0.999
TCF7L2	JUN	9606.ENSP00000358404	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0.584	0.956
TCF7L2	MYC	9606.ENSP00000358404	9606.ENSP00000479618	0	0	0	0	0	0.270	0.900	0.663	0.973
TNF	CCL2	9606.ENSP00000398698	9606.ENSP00000225831	0	0	0	0	0.062	0	0.900	0.930	0.992
TNF	MAPK14	9606.ENSP00000398698	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.768	0.975
TNF	NR3C1	9606.ENSP00000398698	9606.ENSP00000231509	0	0	0	0	0	0	0.900	0.621	0.960
TNF	MAPK3	9606.ENSP00000398698	9606.ENSP00000263025	0	0	0	0	0	0	0	0.765	0.765
TNF	EP300	9606.ENSP00000398698	9606.ENSP00000263253	0	0	0	0	0	0.270	0.900	0.583	0.967
TNF	STAT3	9606.ENSP00000398698	9606.ENSP00000264657	0	0	0	0	0	0	0.650	0.839	0.941
TNF	EGF	9606.ENSP00000398698	9606.ENSP00000265171	0	0	0	0	0	0.059	0	0.783	0.787
TNF	EGFR	9606.ENSP00000398698	9606.ENSP00000275493	0	0	0	0	0.063	0	0	0.704	0.712
